Código,Ação,Tipo,Qtde. Teórica,Part. (%),Segmento,Valor de Mercado,FFO Yield,Dividend Yield
CACR11,CARTESIA FII,CI  ERS,4.836.324,0.316,Híbrido,428015000.0,16.46,17.95
AFHI11,FII AFHI CRI,CI,4.555.618,0.311,Títulos e Val. Mob.,420894000.0,11.64,12.5
AJFI11,FII AJ MALLS,CI,31.625.978,0.169,Títulos e Val. Mob.,229288000.0,11.44,11.15
ALZR11,FII ALIANZA,CI,122.266.250,0.908,Híbrido,1228780000.0,8.33,9.49
RZAT11,FII ARCTIUM,CI,4.235.042,0.282,Híbrido,381535000.0,-58.06,13.81
FATN11,FII ATHENA I,CI  ER,4.234.552,0.257,Híbrido,382039000.0,8.71,8.68
ARRI11,FII ATRIO,CI  ER,20.726.973,0.105,Títulos e Val. Mob.,142602000.0,10.36,15.65
AIEC11,FII AUTONOMY,CI  ER,4.824.987,0.164,Lajes Corporativas,222046000.0,17.69,12.91
BBIG11,FII BBIG,CI  ER,99.120.994,0.504,Shoppings,681952000.0,13.34,14.39
BRCR11,FII BC FUND,CI,26.638.202,0.821,Híbrido,1111080000.0,11.76,13.39
BCIA11,FII BCIA,CI  ER,3.719.038,0.227,Títulos e Val. Mob.,307639000.0,13.24,12.26
BCRI11,FII BEES CRI,CI  ER,6.257.873,0.295,Títulos e Val. Mob.,399252000.0,14.19,15.09
BLMG11,FII BLUE LOG,CI,4.268.807,0.106,Outros,156551000.0,13.04,11.89
BRCO11,FII BRESCO,CI  ER,15.905.133,1.248,Logística,1690080000.0,7.75,9.91
BROF11,FII BROF,CI,11.610.812,0.458,Híbrido,619669000.0,10.94,11.79
BTAL11,FII BTG AGRO,CI,5.982.736,0.344,Outros,466773000.0,20.28,12.99
BTCI11,FII BTG CRI,CI,99.521.172,0.672,Títulos e Val. Mob.,909623000.0,12.06,12.15
BPML11,FII BTG SHOP,CI,7.441.745,0.433,Híbrido,586558000.0,12.5,15.66
BTHF11,FII BTHF,CI,205.846.940,1.251,Híbrido,1694120000.0,7.48,9.02
BTLG11,FII BTLG,CI,43.249.151,3.147,Híbrido,4260040000.0,8.83,9.49
CCME11,FII CANUMA,CI,67.797.053,0.434,Outros,587800000.0,10.69,11.17
CPTS11,FII CAPI SEC,CI,317.828.140,1.702,Títulos e Val. Mob.,2382050000.0,8.31,12.86
ICRI11,FII CI IPCA,CI  ER,3.857.359,0.263,Títulos e Val. Mob.,355533000.0,11.48,14.72
CLIN11,FII CLAVE IN,CI,4.346.763,0.285,Títulos e Val. Mob.,385384000.0,12.55,13.75
CPSH11,FII CPSH,CI,79.699.818,0.553,Shoppings,749178000.0,6.01,12.83
CVBI11,FII CVBI VBI,CI,11.010.228,0.702,Títulos e Val. Mob.,949742000.0,13.33,13.47
CYCR11,FII CYRELA,CI  ER,36.549.445,0.231,Títulos e Val. Mob.,,,
DEVA11,FII DEVANT,CI,14.044.908,0.336,Títulos e Val. Mob.,454353000.0,16.46,16.14
VRTA11,FII FATOR VE,CI  ER,15.592.424,0.856,Títulos e Val. Mob.,1158670000.0,13.69,13.31
GTWR11,FII G TOWERS,CI  ER,12.000.000,0.66,Lajes Corporativas,894000000.0,13.49,13.2
GZIT11,FII GAZIT,CI,21.841.231,0.708,Híbrido,957956000.0,10.74,20.95
GGRC11,FII GGRCOVEP,CI  ER,122.285.100,0.87,Logística,1468150000.0,8.52,12.19
GARE11,FII GUARDIAN,CI  ERS,147.458.223,0.983,Híbrido,1331550000.0,7.85,11.33
HABT11,FII HABIT II,CI  ER,8.126.783,0.475,Títulos e Val. Mob.,643560000.0,13.86,17.14
HCTR11,FII HECTARE,CI,22.084.202,0.379,Títulos e Val. Mob.,513458000.0,19.43,17.36
HGBS11,FII HEDGEBS,CI  ER,129.133.010,1.735,Shoppings,2348930000.0,8.48,10.41
HGCR11,FII HGCR PAX,CI  ER,15.418.106,1.041,Títulos e Val. Mob.,1408750000.0,12.91,13.1
HGFF11,FII HGFF PAX,CI  ER,2.863.597,0.135,Títulos e Val. Mob.,182268000.0,13.9,13.83
HGLG11,FII HGLG PAX,CI  ER,33.787.575,3.803,Logística,5148210000.0,7.65,8.6
HGPO11,FII HGPO PAX,CI,1.753.057,0.176,Lajes Corporativas,238503000.0,4.44,17.78
HGRE11,FII HGRE PAX,CI  ER,11.817.767,0.945,Lajes Corporativas,1278680000.0,7.12,10.55
HGRU11,FII HGRU PAX,CI  ER,23.238.024,2.101,Híbrido,2844100000.0,8.69,10.03
HTMX11,FII HOTEL MX,CI  ER,2.888.094,0.298,Hotel,404304000.0,4.44,15.09
HSAF11,FII HSI CRI,CI  ER,2.526.360,0.144,Títulos e Val. Mob.,194883000.0,14.39,14.14
HSLG11,FII HSI LOG,CI  ER,12.660.067,0.733,Logística,992169000.0,11.37,10.45
HSML11,FII HSI MALL,CI  ER,20.808.572,1.211,Shoppings,1640130000.0,8.78,10.76
HFOF11,FII HTOPFOF3,CI  ER,230.460.000,0.981,Títulos e Val. Mob.,1327450000.0,11.13,11.77
IRDM11,FII IRIDIUM,CI,36.433.827,1.669,Títulos e Val. Mob.,2258900000.0,15.64,15.05
ITRI11,FII ITRI,CI  ER,6.250.000,0.351,Híbrido,475313000.0,12.17,12.56
JSAF11,FII JS A FIN,CI  ER,77.523.290,0.418,Títulos e Val. Mob.,565920000.0,13.19,14.77
JSRE11,FII JS REAL,CI  ER,20.767.328,0.942,Híbrido,1275110000.0,9.88,9.3
KISU11,FII KILIMA,CI  ER,44.196.050,0.22,Títulos e Val. Mob.,297881000.0,12.33,12.16
KNRI11,FII KINEA,CI  ER,28.204.047,2.883,Híbrido,3903720000.0,8.33,8.61
KCRE11,FII KINEA CR,CI  ER,36.000.000,0.225,Títulos e Val. Mob.,304560000.0,13.66,14.01
KNHF11,FII KINEA HF,CI  ER,19.663.235,1.298,Híbrido,1757300000.0,12.11,12.34
KNHY11,FII KINEA HY,CI  ER,28.169.507,2.089,Títulos e Val. Mob.,2827660000.0,11.55,13.83
KNIP11,FII KINEA IP,CI  ER,80.078.186,5.087,Títulos e Val. Mob.,6886720000.0,13.1,12.59
KNCR11,FII KINEA RI,CI  ER,76.565.079,5.78,Títulos e Val. Mob.,7819290000.0,9.18,12.54
KNSC11,FII KINEA SC,CI  ER,202.202.385,1.271,Títulos e Val. Mob.,1720740000.0,8.62,13.01
KNUQ11,FII KINEA UN,CI  ER,20.250.299,1.552,Títulos e Val. Mob.,1588370000.0,10.35,13.69
KFOF11,FII KINEAFOF,CI  ER,7.014.565,0.396,Títulos e Val. Mob.,535913000.0,12.59,11.66
KIVO11,FII KIVO,CI  ER,2.222.736,0.105,Títulos e Val. Mob.,143144000.0,18.3,17.39
KORE11,FII KORE,CI  ER,9.625.000,0.486,Títulos e Val. Mob.,658543000.0,21.85,21.57
LIFE11,FII LIFE,CI  ER,37.901.307,0.236,Outros,319129000.0,12.42,17.78
LVBI11,FII LVBI VBI,CI  ER,16.118.565,1.193,Logística,1615720000.0,9.56,9.53
MANA11,FII MANATI,CI  ER,37.536.140,0.237,Outros,321309000.0,8.46,14.64
MCCI11,FII MAUA,CI,16.960.024,1.093,Títulos e Val. Mob.,1478910000.0,10.98,11.57
MCRE11,FII MAUA RE,CI,111.598.921,0.697,Títulos e Val. Mob.,944127000.0,12.78,14.69
MXRF11,FII MAXI REN,CI  ER,437.325.297,3.037,Híbrido,4110860000.0,10.06,12.0
MFII11,FII MERITO I,CI  ER,5.962.395,0.349,Híbrido,473056000.0,4.18,16.88
OUJP11,FII OURI JPP,CI  ER,3.252.384,0.184,Híbrido,248807000.0,15.53,15.55
PATL11,FII PATL VBI,CI  ER,4.991.535,0.203,Logística,275433000.0,13.03,12.48
PMIS11,FII PMIS,CI  ER,14.803.242,0.085,Títulos e Val. Mob.,115465000.0,12.44,14.46
PMLL11,FII PMLL PAX,CI  ER,13.982.093,0.97,Híbrido,1312780000.0,15.15,10.4
PORD11,FII POLO CRI,CI  ER,37.283.750,0.224,Títulos e Val. Mob.,303490000.0,12.93,13.1
PVBI11,FII PVBI VBI,CI  ER,27.130.067,1.455,Lajes Corporativas,1969370000.0,9.39,8.75
RBRL11,FII RBR LOG,CI,6.687.035,0.415,Logística,562380000.0,8.86,10.5
RBRX11,FII RBR MULT,CI,29.468.659,0.169,Títulos e Val. Mob.,228382000.0,12.94,12.84
RBRY11,FII RBR PCRI,CI,12.769.512,0.871,Títulos e Val. Mob.,1179260000.0,10.9,13.02
RBRP11,FII RBR PROP,CI,12.179.186,0.457,Outros,619068000.0,6.77,11.0
RBRF11,FII RBRALPHA,CI,136.807.700,0.663,Títulos e Val. Mob.,897458000.0,16.99,12.46
RBRR11,FII RBRHGRAD,CI,15.057.201,0.973,Títulos e Val. Mob.,1316900000.0,10.23,12.0
RECR11,FII REC RECE,CI,26.441.650,1.63,Títulos e Val. Mob.,2207350000.0,13.18,14.11
RBFF11,FII RIOB FF,CI  ER,3.749.215,0.14,Títulos e Val. Mob.,189073000.0,12.82,12.03
RCRB11,FII RIOB RC,CI  ER,3.690.695,0.338,Lajes Corporativas,457609000.0,8.32,8.16
RBVA11,FII RIOB VA,CI  ER,156.143.050,0.963,Outros,1303790000.0,8.79,11.95
RZAK11,FII RIZA AKN,CI,8.807.885,0.53,Títulos e Val. Mob.,717843000.0,15.46,16.77
RZTR11,FII RIZA TX,CI  ER,18.851.720,1.236,Títulos e Val. Mob.,1673090000.0,18.47,13.63
RVBI11,FII RVBI VBI,CI,10.276.012,0.476,Títulos e Val. Mob.,643689000.0,13.51,13.73
SARE11,FII SANT REN,CI,92.343.290,0.308,Híbrido,417392000.0,6.13,5.57
TRBL11,FII SDI LOG,CI  ER,7.739.092,0.303,Logística,409785000.0,9.67,14.4
SPXS11,FII SPX SYN,CI,20.189.040,0.124,Híbrido,167973000.0,12.48,14.12
SNCI11,FII SUNO CRI,CI,4.200.000,0.271,Títulos e Val. Mob.,366240000.0,12.77,13.6
SNEL11,FII SUNO EL,CI,38.359.418,0.241,Híbrido,325457000.0,4.86,13.81
SNFF11,FII SUNOFOFI,CI,4.020.635,0.204,Títulos e Val. Mob.,276097000.0,9.76,13.25
TEPP11,FII TEL PROP,CI  ER,4.221.967,0.245,Lajes Corporativas,332269000.0,9.61,13.21
TGAR11,FII TG ATIVO,CI  ER,23.567.968,1.477,Híbrido,1999040000.0,12.2,14.74
TVRI11,FII TIVIO RI,CI  ER,15.919.690,1.068,Lajes Corporativas,1445830000.0,10.2,13.2
TOPP11,FII TOPP,CI,4.528.240,0.231,Outros,313354000.0,7.08,10.6
TRXF11,FII TRX REAL,CI  ER,30.001.739,2.177,Híbrido,1968290000.0,11.28,13.32
URPR11,FII URCA REN,CI  ER,11.733.895,0.293,Outros,396019000.0,18.01,26.29
VGHF11,FII VALOR HE,CI  ER,164.721.683,0.911,Títulos e Val. Mob.,1233770000.0,12.2,14.24
VGIP11,FII VALORAIP,CI,11.787.247,0.718,Títulos e Val. Mob.,972448000.0,12.2,14.15
VGIR11,FII VALREIII,CI,146.101.287,1.02,Títulos e Val. Mob.,1380660000.0,12.11,13.89
VCJR11,FII VECTIS,CI  ER,14.723.970,0.861,Títulos e Val. Mob.,1166140000.0,14.41,14.45
VGRI11,FII VGRI,CI  ER,35.021.736,0.219,Títulos e Val. Mob.,296984000.0,16.15,19.09
VIUR11,FII VINCI IU,CI  ER,26.946.220,0.104,Outros,141468000.0,15.68,15.12
VILG11,FII VINCI LG,CI  ER,14.997.396,0.887,Logística,1200390000.0,9.25,9.75
VINO11,FII VINCI OF,CI  ER,82.826.295,0.307,Lajes Corporativas,414960000.0,10.77,12.53
VISC11,FII VINCI SC,CI  ER,28.828.640,2.114,Shoppings,2862400000.0,9.48,9.64
VRTM11,FII VRTM,CI  ER,46.971.245,0.236,Híbrido,318935000.0,10.52,15.48
WHGR11,FII WHG REAL,CI  ER,30.912.379,0.198,Híbrido,267392000.0,13.2,12.97
XPCI11,FII XP CRED,CI  ER,8.701.552,0.52,Títulos e Val. Mob.,704130000.0,11.76,12.67
XPLG11,FII XP LOG,CI  ER,31.175.931,2.199,Logística,2976680000.0,8.4,10.01
XPML11,FII XP MALLS,CI,56.720.787,4.221,Shoppings,5714620000.0,10.0,10.86
XPSF11,FII XP SELEC,CI  ER,43.302.140,0.189,Títulos e Val. Mob.,256782000.0,14.17,13.03
